TIC_ID,Period,Epoch,Class_Label
347018922,1.1919382,2460635.558,2
320506985,1.08697,2458765.319,2
279251651,0.4038425793,2458654.122,2
201175570,9.699466577,2460160.363,0
240968774,5.971135667,2458766.989,0
122617317,15.07007794,2458394.739,0
233497719,3.801591,2460534.067,2
126171392,0.7835688,2459823.081,2
4918918,0.5734765519,2458870.475,0
275248683,0.53079,2458518.266,2
153065527,6.614911016,2458385.388,0
155005217,7.6047417,2459867.207,2
219344917,14.36273803,2458417.051,0
275501623,1.67346,2458739.599,2
394722182,3.5315897,2459389.337,0
224313733,197.0336254,2459517.339,2
352682207,14.70916624,2459721.424,0
100267480,0.87741,2458681.751,2
58824746,10.28295825,2459449.354,0
300599466,13.17741,2458331.865,2
382474101,2.6520851,2460184.498,2
425997655,29.79753863,2460932.689,0
59859387,1.1203828,2459987.207,2
275111900,8.0428575,2459823.091,2
73244652,8.2100724,2459600.063,2
312259170,0.8229,2458764.941,2
427352241,1.2667147,2459198.438,2
122617317,0.9902891937,2458382.636,0
256414077,3.01106,2458793.382,2
258920431,5.9839451,2459390.753,0
285524410,3.024422217,2459964.898,2
364075352,37.83633,2458772.934,2
394050135,8.872054152,2459754.94,0
232612416,4.360153631,2458687.122,0
294283951,4.372406283,2459422.142,2
1950736,3.1129681,2460307.729,2
267484653,1.738480919,2459853.829,2
269701147,38.3511223,2460661.128,0
153065527,13.17572943,2458388.567,0
82302240,2.5057108,2459964.806,2
233602827,9.044703855,2459647.515,0
282485660,6.3084728,2459377.176,0
127793615,9.27898,2458604.912,2
257527578,54.3212423,2459084.832,0
102840239,11.1972769,2460026.624,0
136971594,1.25562,2458711.814,2
383531859,17.0614756,2459352.186,2
104195270,3.685995765,2459883.68,2
75417968,3.3815776,2460557.476,2
235678745,28.17225007,2458704.29,0
357416482,5.49826,2460434.94,2
387413037,6.72694,2458738.95,2
219854519,31.0343214,2459394.938,0
8260536,10.590923,2459616.492,0
116257066,6.5019596,2459545.961,2
417705690,2.363311,2460311.617,2
269424395,2.41872,2458768.149,2
348835438,6.203496,2459985.604,0
339733013,5.62162,2458328.378,2
275717567,4.1723,2460576.091,0
320411045,14.8442674,2459971.672,0
387834907,12.64001,2458739.88,2
297967252,9.683790811,2460733.687,2
429414530,2.6340964,2458784.456,2
273774284,17.2182695,2459821.923,2
280307604,4.3229915,2459244.041,2
87044036,1.0711292,2459550.184,2
146261607,8.4915117,2459262.046,2
176314383,3.3759446,2459197.637,0
118798035,22.57099908,2460830.759,0
281196902,5.545579773,2460291.216,0
162729620,13.4364908,2460051.304,2
210083929,2.3927114,2459849.64,0
309787037,1.3042553,2460177.867,2
116483514,1.4520486,2460447.085,0
124095888,1.1258127,2459331.196,2
455962313,2.25505,2460418.994,2
354151219,3.5639862,2459907.513,2
260298958,0.8891483105,2459036.526,2
329864959,4.52318,2458739.967,2
440801822,2.0483755,2460258.236,2
437856897,7.2455997,2460273.681,0
51318828,6.8782937,2460532.302,2
193634953,2.9479689,2459750.623,0
382602147,2.135702573,2459062.342,0
8599009,2.88069,2459766.956,0
407146536,2.0976705,2459385.925,2
144700903,2.32663999,2458470.581,0
307809773,2.7694936,2460284.446,0
388130235,92.1950921,2459323.835,2
246965431,4.0785273,2459884.042,0
326347927,7.2617331,2459445.564,2
294090620,8.044238987,2459968.123,2
179155220,0.60274,2458491.889,2
392681545,7.490327062,2459913.122,0
83275782,2.6570006,2459545.353,0
183979262,3.430756485,2459063.727,2
120602501,14.8626982,2459830.773,2
138497780,3.675481529,2459549.76,2
150151262,84.83869,2460082.804,0
434718964,1.59722602,2459854.931,2
444413256,4.0104917,2459905.715,2
218795833,1.265233768,2458491.877,0
48188920,0.73774,2458683.947,2
262530873,2.24172,2458356.286,2
187495621,3.266213711,2460658.089,2
126733133,1.468709811,2460774.859,2
307956396,4.1508803,2459001.284,2
159510109,16.94870872,2460289.874,2
376838000,2.1679,2458765.06,2
38686737,2.24704,2458439.98,2
345333936,1.4252334,2459880.954,2
377304435,11.35626,2458691.561,2
158588995,1.977165842,2459301.778,0
191146556,2.5798051,2459881.331,2
287139872,32.71354062,2458704.637,0
4294779,0.343889186,2459174.475,2
232679662,7.8513774,2460650.648,2
126772538,1.4700596,2459251.604,2
73649615,1.239256933,2458570.647,0
232976128,13.0791581,2460342.349,0
371579161,2.2215349,2460423.293,2
382437043,14.64319002,2458337.747,2
207468071,20.38078237,2458933.167,0
164767175,10.75112478,2460973.355,0
445751830,3.439195425,2459911.667,0
259233660,0.448958912,2458683.576,0
9804616,0.5168346855,2458411.066,2
444977814,11.3689753,2460328.263,2
288471040,2.5139764,2459766.355,2
380517859,1.109435,2459823.57,2
457138169,1.092453576,2459605.893,2
167009792,1.13305197,2460932.531,2
180695581,0.54937,2459664.071,0
97735297,1.8354365,2459547.91,2
287190564,1.49861,2458684.763,2
157698565,61.6277,2459973.64,0
142748283,6.387820157,2458687.538,0
331034236,3.427254894,2459826.908,2
295413003,3.0373017,2458757.571,2
48476907,4.7192734,2460030.273,2
81231810,5.4521068,2459223.265,2
18318288,1.38885844,2458984.76,0
459728249,8.9653531,2460552.91,0
229650439,9.4280902,2460632.102,0
278968371,1.2997811,2458707.692,2
36724087,0.7683903811,2459988.468,0
202426247,1.0662082,2460367.148,0
184670625,0.5241284,2459278.383,2
304021498,5.652623,2459304.838,2
282091493,3.3789946,2458647.686,2
424699834,2.401140656,2459826.176,2
293978434,1.5971426,2458540.862,2
236775063,0.7409429,2459008.383,2
424196109,2.5432595,2459384.644,0
238374636,1.3214483,2459303.304,2
262781201,1.3154261,2460283.552,2
258557847,3.965824,2459765.579,2
21755546,0.6601789836,2459420.415,2
66783360,1.3812787,2459881.306,2
95129101,3.929983,2459575.196,2
293527670,0.98656,2459086.61,2
411608801,5.026799551,2459856.417,0
361343239,2.3505698,2459331.528,0
299798795,17.94536449,2458329.863,0
29191624,14.6503935,2459635.117,0
231736113,10.5739824,2459218.231,0
349972412,82.92941142,2460059.619,0
141227133,2.42232,2458518.7,2
240148934,2.02365,2458843.267,2
63013648,19.63049776,2459516.534,2
178155732,3.58529,2459169.271,0
108939482,1.187033667,2459963.593,2
108645766,2.974175,2458492.914,2
181804752,0.9479945436,2458543.558,0
71431780,13.7270395,2460307.769,0
271971130,19.28795791,2458327.552,0
402848417,28.4664618,2460452.349,2
56231866,2.7218347,2460605.496,2
121966220,6.717191254,2459914.901,2
412014494,11.4756978,2460131.89,2
332558858,13.3368173,2459168.507,0
150428135,16.05110598,2459303.157,0
439366538,4.313591706,2459064.196,0
94986319,16.06752202,2459195.308,0
98796344,5.358775952,2459168.295,0
219698776,4.659516923,2459598.143,0
39414571,4.0197555,2459227.044,0
76923707,4.532050173,2458358.118,0
332154944,0.99837,2458791.369,2
377165123,14.793901,2459845.365,2
176778112,1.33679,2459169.52,2
193708920,1.3298469,2458732.454,2
17416749,2.34483,2458956.569,2
252537013,7.0469712,2460600.031,2
239332587,0.9263237,2460559.016,0
95057860,3.5809733,2458485.286,0
383723559,2.6667526,2460530.687,2
363761216,7.4072602,2460651.832,2
266980320,6.03446339,2460899.884,0
367913453,2.7761628,2459008.757,2
405484221,42.82891524,2459454.509,2
178155732,5.973912449,2459120.538,0
219189765,1.73185294,2458544.431,0
76505260,2.5336422,2459356.442,2
70887357,723.8345008,2458454.333,2
368287008,3.3491408,2459712.929,0
233569098,23.48522,2458693.423,2
318753380,15.66923221,2459148.099,0
187861378,2.1816809,2459251.532,2
364395234,14.25456232,2460938.774,0
604863428,3.2358535,2458981.691,2
85293053,8.054220726,2459628.85,0
172630205,0.599092,2459226.231,2
7439481,1.254080552,2459333.969,2
449549170,1.4753526,2460068.914,2
356453768,2.3330349,2460011.151,2
105801221,3.0750728,2459302.066,2
368435330,1.0376109,2459635.926,0
31697707,3.910946,2459059.767,2
70524163,4.3474,2459139.619,0
354442783,1.522470591,2459910.69,2
463203560,1.9905105,2460014.553,2
352413427,5.2544884,2460608.852,0
117068362,4.2005957,2459849.027,2
461591646,3.7246883,2459913.984,0
269333648,64.5947,2460734.736,0
396740648,3.770129609,2458843.658,0
278726770,9.516003189,2460973.585,2
33595516,0.76566,2458384.02,0
132534906,3.0617364,2459277.979,2
365389353,2.6380089,2460605.16,2
201248411,0.980972,2460205.647,0
312899686,4.4138638,2459443.032,2
456042145,2.0474832,2458980.247,2
267489265,1.5502952,2460351.8,2
35377903,2.993758709,2459797.575,2
131581531,3.0591641,2459251.479,2
142532090,9.3202467,2459222.402,0
470911286,1.6212474,2458981.485,2
104022675,0.7428708,2459331.224,2
130924120,17.4682298,2460039.193,0
387664866,2.65646,2458712.518,2
118327550,7.397215984,2458357.365,0
237929468,25.86638689,2459963.746,0
307210830,2.253106162,2458354.907,0
28643432,2.2751393,2459418.221,2
420112589,11.06199374,2459731.359,0
358186451,1.3176767,2459851.521,2
449050247,2.96845,2458441.299,2
141616639,3.2428744,2459032.681,2
295354126,2.2778177,2459357.403,2
8967242,7.093853047,2458904.816,0
82707763,6.6570835,2460065.075,2
470381900,2.500529098,2459911.832,0
76420654,4.9133022,2459789.419,0
306996324,8.24661327,2458571.416,0
318022259,12.5739572,2459598.372,0
101395259,7.574674954,2458523.943,2
279741379,7.789788619,2460980.807,0
89643259,2.2219839,2460337.368,2
191373021,0.3013943,2460610.041,2
268532343,5.84259,2459136.267,0
277634430,2.326007735,2459335.352,0
102713734,3.397862,2458839.453,0
54962195,2.598903115,2458544.388,0
31268146,3.647338315,2460013.457,2
290131778,3.3088922,2460175.035,0
123482865,6.5562078,2459270.5,0
326114850,1.2456423,2460406.048,2
166184428,16.33636652,2459335.573,0
349786918,2.966338874,2460772.168,2
207141131,4.137440333,2460985.999,0
249862365,0.98999,2458791.53,2
233541860,0.2666485,2459635.537,2
13023738,8.0635,2459104.872,2
302766000,0.2573207,2459550.344,2
29960110,2.491977085,2458411.671,0
26054627,3.3176675,2459521.814,0
229747848,4.842043816,2459656.583,0
11111899,0.6193401,2460557.801,2
394561119,4.07823916,2459336.074,0
445254275,2.57134,2458767.197,2
55650590,0.7363132199,2458325.543,0
431585347,5.13664,2458766.208,2
300812741,20.22549457,2459037.418,0
443658196,4.5006638,2459351.741,2
372505528,3.8974136,2458977.166,2
160045097,4.987705624,2459635.737,0
293954617,7.4341456,2460549.311,0
101497191,3.64376,2458547.351,2
311183180,13.24981,2459168.325,2
392681545,12.57599476,2459919.917,0
308425348,3.39829,2458571.791,2
29830212,7.3164282,2459349.975,2
58474992,25.714253,2460195.28,2
55652896,34.50593183,2458331.489,0
295599256,7.14386,2458655.549,2
134315574,1.5971584,2459963.613,2
322202434,1.4013505,2460420.948,2
255760319,7.21048,2458359.734,2
219015370,3.9152737,2459663.162,0
201154493,1.51233,2458792.199,2
154867950,0.6664948,2458870.508,2
333821572,2.8259491,2459985.028,2
14336130,8.082354,2460298.678,0
159781361,15.3468182,2460431.584,0
431148743,2.6277641,2459879.808,2
387664868,2.65688,2458712.514,2
103245940,3.2517862,2459301.7,2
49254857,10.5988743,2459317.273,0
149126400,1.225315871,2459036.843,2
309436531,3.2136333,2459383.967,2
328081248,4.16454482,2459772.334,0
391949880,4.9404714,2460175.867,0
319282294,1.1385671,2458514.968,2
391903064,4.6658007,2460174.15,0
167754523,6.7992776,2459193.224,2
174143743,0.46132,2458492.313,2
197650870,2.1853174,2460422.846,2
98613492,1.0617107,2459934.889,2
357457104,1.748054,2459852.149,2
288421619,12.92281113,2460537.647,0
263003176,14.33921442,2458336.558,0
233720539,2.555332,2460559.905,2
97568467,10.65569403,2459205.098,0
255851356,2.4018591,2460065.683,2
262499797,1.750911727,2459963.284,2
166697854,2.75753,2458354.43,2
354944123,10.68860835,2458659.348,0
341419787,21.06899349,2459230.853,2
71401634,0.2476684,2459169.549,2
364107753,3.9043855,2460119.574,2
437156845,3.4906402,2459246.6,2
327577308,1.45655,2458766.425,2
408159788,2.300698,2459199.05,2
391821647,1.995836987,2458327.63,2
306263608,20.7724316,2460221.503,0
178155732,11.23046048,2459117.261,0
339672028,10.33116211,2460970.457,0
440887364,3.8167262,2459355.705,0
388076005,1.7126115,2459880.69,2
261258875,2.5852,2458327.45,2
279947414,4.0664446,2459767.637,0
1976308113,2.7568649,2458761.603,2
103633434,3.4447015,2460333.631,0
406941612,4.678059019,2458628.408,0
11996814,0.4487349139,2458790.849,2
460140752,12.0077462,2460066.822,2
236387002,7.2008611,2460442.055,0
128501004,0.78999,2458739.001,2
166184426,16.3152,2458600.451,2
417931607,16.5379864,2460348.108,0
272828463,1.577609,2460423.101,2
71854745,3.10315,2458793.51,2
97766057,3.253529938,2459363.368,0
150271680,2.593694,2458543.967,2
169765334,5.704285814,2459090.797,0
195199644,1.19888,2458712.26,2
311121985,1.3561596,2460309.855,2
302895996,0.567995,2458468.847,2
350618622,52.9787392,2460972.003,0
159418353,8.3033493,2460661.435,0
44898913,2.729904885,2458413.192,0
349095149,91.68278323,2458404.181,0
431156009,2.958148,2460403.663,2
63303499,1.927132758,2459202.296,2
260043723,3.138585603,2460982.315,2
219388773,1.571681925,2458412.383,2
365952328,4.8741147,2460120.784,2
186599508,5.631807366,2458794.896,2
156115721,2.504791825,2459229.985,2
372172128,1.195396837,2459036.509,0
426077080,9.30992,2458630.772,2
117256577,1.6865822,2459443.85,2
122262940,2.0034063,2460010.483,2
114103136,1.1471548,2458515.145,2
404505029,9.5739531,2459680.103,0
341272282,0.8133123,2459304.023,2
52041724,35.4028219,2458942.422,2
398912927,19.8875338,2458766.79,2
18017227,0.6203033,2459634.771,2
27491137,21.0153047,2459673.364,0
401125028,5.1750108,2459990.647,0
462715015,1.7548863,2459767.984,2
449197624,6.7934811,2459187.796,2
239816546,2.988765442,2459500.741,0
172464366,2.921685,2458470.046,2
402898317,53.8108713,2458751.624,0
467783290,3.6502527,2459521.513,2
55452495,17.7082945,2460108.109,2
87216634,12.9256051,2459776.256,0
450327768,5.34326,2458875.047,2
343442463,0.78381,2458739.522,2
96291218,13.7058173,2459917.091,2
445137888,2.013653034,2459882.951,2
373424049,0.9619169928,2460745.308,2
416624606,2.5152549,2459821.804,2
289441015,1.5342604,2460394.09,2
143350972,1.0817,2458439.135,2
51024887,8.249187145,2458797.345,2
67926921,3.566276,2459606.85,2
37770169,12.19145583,2458474.495,0
279741379,35.61338895,2460985.704,0
155867025,2.154747222,2459911.47,0
395171208,4.7201912,2459847.968,0
300812741,11.3071786,2460160.451,0
290348383,6.441006,2460140.221,0
406443564,1.1167145,2459359.32,2
406855039,2.718083508,2459391.952,2
142381532,38.8135498,2460345.349,0
298074836,6.766272852,2458683.616,0
220435095,3.423100173,2460185.366,2
101011575,6.3980642,2459982.845,0
365733349,2.6998294,2460445.65,0
158555987,5.546089294,2458687.926,2
325680697,1.82488,2459168.843,2
124709665,1.8675574,2459224.688,2
287145649,3.6015056,2459302.719,0
204650483,9.956296,2459312.392,0
331484419,6.25656,2460549.411,2
70513361,11.14527844,2459136.576,0
169187982,1.764534,2459446.4,2
113921235,59.84739922,2459518.397,0
367333043,2.8778095,2458979.96,2
262530407,2.8531016,2460204.963,0
55383975,48.05119885,2458366.772,2
142277868,18.9926881,2460038.985,0
9006668,1.2730965,2460205.748,0
407966340,3.044044082,2458438.476,0
155807906,0.4057204,2459253.169,2
155947004,9.4258906,2458973.712,2
368739874,3.3575477,2459714.265,0
420446142,5.8423636,2458980.605,2
441420236,8.453677658,2459041.282,0
5024743,12.4498835,2459990.141,2
350743714,7.757643019,2460746.62,2
94986319,5.197685836,2458441.281,0
142276270,6.2586065,2460366.027,0
403288821,0.5474737,2459085.612,2
150098860,10.69530651,2460966.947,0
54390047,0.9414359633,2459229.57,2
97158538,2.595074713,2459229.708,2
198153540,8.021473489,2458741.6,0
207110080,14.57289854,2459133.407,0
421308357,16.6828999,2460319.94,2
292797572,2.8013515,2459355.677,2
17150865,0.8706763,2460232.413,2
321436679,2.126316723,2460286.362,2
294173437,5.555905,2459820.581,2
268371979,2.78102,2458492.396,2
285542903,2.2657506,2460448.014,2
156678143,7.258577887,2460650.888,2
303883880,0.8970184,2459359.599,2
291555748,4.95912,2458492.781,2
29336129,1.636382194,2459989.636,2
287156968,25.05713123,2458620.317,0
15827263,3.9525732,2460505.21,2
35009898,1.527563898,2458543.434,0
47617038,3.3513304,2459358.397,2
296739893,5.098803777,2458518.005,0
459323923,2.6520679,2460475.348,0
400595342,3.640438933,2460768.617,2
120269103,20.42767265,2459203.108,2
269077474,1.3164901,2459197.193,2
285233023,2.8577028,2459904.857,2
343019899,25.8386422,2460561.018,0
418971787,1.0638184,2459277.893,2
172370679,29.09022715,2459439.215,0
305739565,3.3704313,2459329.334,0
7624182,1.1096992,2459199.67,2
377420580,1.4147363,2460422.257,2
328167090,0.7131492,2459880.757,2
238197709,13.72525218,2459184.759,2
232982558,27.6438617,2460638.546,0
290302097,2.9918201,2460042.8,2
23650642,1.12355,2458843.38,2
419523962,5.7998626,2459904.819,0
399870368,2.7443216,2459197.008,0
356235833,1.2680452,2460479.421,2
164150539,6.1600888,2459850.544,2
29960109,2.49221,2458411.669,2
268914377,2.153895941,2459229.716,2
124573851,3.9451359,2460013.734,0
154459165,3.1471655,2459983.665,2
304142124,55.087,2460017.429,0
405904232,11.0765063,2460549.083,2
133505138,2.4360845,2459330.394,2
370745311,0.62627,2458544.791,2
387603144,2.4567112,2459007.402,2
61117473,6.183621108,2460073.822,2
318022259,2.1555232,2459961.133,0
258871793,9.146912159,2458931.121,2
195093356,7.8284207,2459432.674,2
353367071,2.37532,2458819.399,2
245509452,3.246208009,2459883.864,0
410528770,2.7536237,2459847.781,2
266843799,0.8062768,2459331.491,2
154220877,2.002703012,2460341.539,0
219852882,1.762253726,2459741.887,0
81429971,3.0432421,2459986.02,2
1400770435,13.7432169,2460637.868,2
229742722,63.4839358,2460503.687,0
355867695,49.82516596,2458879.323,0
75427473,1.4713984,2460258.206,2
53498154,13.7317565,2460355.526,0
32830028,0.516278,2458468.344,2
410214986,8.138222177,2458332.308,0
468828873,3.8954139,2459957.441,2
230086768,34.92704828,2458736.131,2
350153977,3.183778916,2458626.551,0
461080504,6.098847064,2459285.449,2
260647166,6.203621886,2459310.633,0
261257684,83.99939907,2458630.353,0
17005768,6.842498295,2458765.265,2
264678534,16.2016817,2460643.486,0
361711730,10.2436729,2459387.004,0
294315741,3.5678072,2459546.191,2
289580577,5.384623897,2459653.734,0
376682699,1.1025238,2460422.249,2
317397615,0.7438074,2460479.138,2
148673433,3.77110663,2458901.788,0
259126549,7.3845072,2459658.949,2
249812036,5.7785318,2460561.395,2
159334269,1.1578392,2459008.762,2
91987762,45.52214556,2459531.564,0
305048087,5.436166729,2458355.242,0
339636032,6.8787507,2459986.415,2
86263325,4.5445569,2459656.5,0
29781292,84.26076445,2458355.649,0
264460005,3.0929206,2459194.816,2
366989877,15.5077855,2460122.7,0
79395355,7.31898,2458328.337,2
166648874,15.15120509,2458909.543,0
359271092,7.5768334,2460006.414,0
63898957,3.363925397,2458383.916,0
291732201,6.7415334,2460604.285,2
129107501,3.6534344,2459850.634,2
276380902,0.6171788,2460421.694,2
23769326,7.4332642,2459682.832,0
283702603,0.6691882,2459279.471,2
451599528,341.2791676,2458702.256,2
77031413,1.38665,2459110.922,2
224245334,3.785232828,2459089.918,0
199162630,2.7649802,2459847.835,2
270604417,7.542750886,2459233.347,0
29781292,22.89098972,2460954.389,0
285677945,1.2427,2458791.561,2
287139872,0.9351890776,2459662.731,0
247873937,4.6498719,2459549.305,2
363260203,1.2025238,2459331.125,2
387342052,3.5524144,2459574.316,0
206541859,30.08350298,2459064.119,0
219824469,5.4809161,2459661.074,2
323658120,43.8418559,2459517.121,2
369581703,8.508462,2460578.885,2
259701242,2.485488702,2460984.003,2
200322593,1.239153364,2459175.142,0
241065596,1.6256942,2459907.949,2
269269740,1.8639309,2459770.36,2
49043968,6.246225205,2460017.859,0
197959526,0.7196290698,2459061.885,2
253132689,3.217824,2460062.383,2
233684822,4.6756655,2460658.634,2
230127302,18.65488288,2459733.644,0
82362447,2.819817,2458517.561,2
234523599,3.795517784,2458325.651,0
101929303,11.1876137,2460541.381,2
29781292,56.00450565,2460129.286,0
120896927,4.75599952,2460984.453,0
425997655,3.9766833,2460203.018,0
49967354,1.09333,2459010.861,2
96246348,1.409518411,2459985.657,2
309792357,104.8724252,2460877.951,0
271581073,2.66903,2459058.793,2
131081852,13.27359135,2458575.745,2
336456596,0.77871,2458739.63,2
299799658,4.1150576,2460177.2,0
124379043,1.962292,2459227.309,0
151930063,5.2201338,2459963.999,2
341805908,1.491915985,2460069.038,2
37084932,6.58454,2458470.644,2
100990000,4.040300731,2460987.682,0
193336820,5.006622,2460550.715,0
37575651,9.597197667,2458521.909,2
179317684,4.231117262,2458544.67,0
158551257,0.9023950841,2459797.232,2
240823272,9.0881638,2459888.212,0
394509844,6.89132,2458599.314,2
355867695,7.493161333,2458686.12,0
470171739,4.617425391,2460452.838,0
239722954,1.4958429,2459550.516,2
237913194,15.1689723,2459062.423,0
259168516,4.802656081,2459657.394,0
280206394,11.2365977,2460030.705,0
299876474,2.5950111,2460122.22,2
172110606,2.0197299,2460310.709,2
284450803,3.3686634,2460335.938,2
130191319,1.6117444,2459250.615,2
446549906,2.45457,2458654.615,0
37749396,13.47584784,2458392.294,0
142387023,22.8085719,2460362.104,0
199688472,1.4412175,2460351.142,2
141776043,4.06269,2458493.358,2
452803785,5.0037857,2459844.553,2
380886535,8.906625088,2459451.724,2
200723869,18.38770809,2459121.27,0
399613138,8.1958135,2460555.962,2
148523092,2.8562935,2460121.605,2
350995812,2.97164,2458685.816,2
198485881,35.18964444,2459606.203,0
313891529,12.37505369,2459092.274,2
313675203,2.5025812,2460091.75,2
326732851,1.51567,2458766.423,2
354944123,5.538328999,2458654.532,0
139285736,1.55028,2458326.051,2
258402425,0.67554,2459011.05,2
374908020,36.22214,2458365.893,2
124029677,20.9108406,2459197.093,0
376524552,3.7130701,2459661.05,0
145027461,1.07242,2458492.727,2
106224626,3.3418892,2458731.299,2
274170255,1.41072,2458712.05,2
436873727,22.09339218,2460239.909,0
447061717,24.24549669,2458563.89,0
321669174,10.50543617,2459757.445,0
437011608,4.2403543,2460284.803,0
431999925,1.445433,2458492.93,2
60074373,3.190373,2459276.407,2
346418409,2.755653181,2458740.962,2
327663613,1.41144,2458599.57,2
305506996,2.3682389,2459817.69,0
130181866,7.107934044,2458845.373,0
420288086,6.5344463,2459906.578,2
184952758,4.109953,2460007.695,2
73228647,2.5404679,2460066.437,0
357501308,7.435570896,2458958.258,0
49710555,12.08837,2459109.092,2
403308915,3.7543552,2459878.779,2
29959761,1.6471574,2459169.75,2
83092282,6.402529473,2460006.078,0
187532854,1.6513066,2459934.874,2
310267134,0.5438807,2458681.713,2
269450900,2.32439,2458657.631,2
279740441,0.7418594494,2458386.095,2
230127302,4.307451325,2459737.587,0
288631580,5.87755478,2459757.356,0
118798035,48.86217279,2460794.945,0
27677846,5.6309047,2459936.36,2
251848941,20.708504,2458354.552,0
310483807,2.55555,2460756.13,2
