TIC_ID,Period,Epoch,Class_Label
378355116,3.5684459,2459875.429,2
149601557,29.01616456,2460717.399,2
298663873,260.1740061,2459611.446,0
427654774,5.222621,2458765.042,2
268727719,0.6257351997,2460584.788,2
458876004,3.6923071,2458814.425,2
274662200,1.228438792,2458712.366,2
435861696,5.6902814,2458779.819,2
90504905,2.264538611,2458685.613,2
187029841,0.361112,2459909.805,2
40779013,1.7113115,2458708.892,2
59003115,2.294185,2458439.076,2
309402106,216.24584,2458343.942,2
390651552,1.467119035,2459691.149,0
120826158,5.1830043,2459765.915,0
285674856,1.74626,2458790.81,2
4646810,10.9245478,2458416.352,0
1717732429,7.8513949,2460634.946,2
350332997,1.9160221,2459357.08,2
177612321,3.145502,2459223.653,2
147895461,0.5919629,2459445.918,2
91555165,42.12898933,2459120.3,0
31858844,2.977615173,2458655.579,2
219239945,13.697384,2458389.367,2
357538688,13.2681095,2459315.913,2
140706664,3.28892,2458521.291,2
42123111,4.03349,2458686.467,2
301051430,3.274466518,2459117.395,2
349790953,1.5521101,2459387.58,2
50309953,7.04083,2459083.352,2
23389848,15.64643,2459014.369,2
230055368,1.434460238,2458900.645,0
157528286,1.6562803,2459251.04,2
33690636,4.99915,2458468.955,2
291147951,2.5313956,2459444.952,2
271167979,0.3093954,2458733.08,2
139285832,0.77685,2459062.447,0
470709084,3.66505,2458768.569,2
416987878,2.86876,2458712.767,2
194736418,5.826731,2460658.012,0
400476523,18.10671,2458700.974,2
251848941,9.961634689,2458362.954,0
459997997,5.547485,2459328.033,2
312548415,2.2437501,2458981.5,2
257605131,1.858662423,2458410.999,0
68322189,1.2833689,2459385.76,2
34077285,2.573594282,2460663.875,0
220518305,14.15203772,2460968.409,2
382626661,17.61747159,2460940.862,0
154089169,8.9534775,2460355.403,0
92359850,4.155,2459167.712,2
219016883,4.8721904,2459661.516,0
350348197,6.7535728,2460285.357,0
289316336,3.0038696,2459033.694,2
219821826,9.6799809,2459659.733,2
241174783,4.080286422,2459603.311,2
408310006,5.4435354,2460010.495,0
304025075,3.029056305,2460016.53,2
271893367,5.857407538,2459995.646,0
321668398,5.644211242,2459768.447,0
144970275,2.5313424,2459248.479,2
170849515,1.941636568,2458438.148,0
384888319,5.879575194,2459448.512,0
386297468,2.0958074,2459329.677,2
374177909,0.1638211,2460610.088,2
460984940,2.7970316,2460038.666,0
115242351,5.674832673,2459093.605,2
199444169,1.2168732,2459850.737,0
286201103,0.8573726979,2458711.373,0
229384040,1.2980202,2459211.721,2
300810086,0.6680065,2460192.473,2
463681005,0.5465391048,2460014.804,2
251848941,6.5578513,2460196.437,0
95010343,6.880459,2460272.399,2
231702397,5.078032535,2458329.119,0
288391628,10.9278415,2460331.316,2
295807723,0.6972223,2459445.219,2
52005579,12.76147058,2459458.901,0
412257781,1.1894812,2459253.364,2
15692883,5.147905,2460602.632,0
335489455,2.1176601,2458978.435,2
118021229,0.88501,2458518.281,2
130181866,20.54381533,2459583.637,0
293075732,0.5666806,2460098.203,2
230127302,37.92519834,2458700.697,0
459762279,8.7960328,2459600.45,0
399956873,6.949428,2459831.192,2
315755496,4.27808,2459394.643,2
271722899,19.2998,2458335.234,2
154872375,8.0277326,2460658.974,0
37242226,1.0681394,2458488.38,2
22020459,1.3328042,2459988.48,2
257052211,2.2175244,2460580.285,2
312469860,0.50261,2458764.794,2
383390264,10.18269827,2458629.909,0
65412605,4.4010465,2459980.874,0
372596796,3.5366743,2458617.032,2
284441182,2.527282242,2459883.444,0
368435330,3.6451549,2459631.901,0
382188882,4.800095274,2459328.58,2
237808867,0.56708,2458468.865,2
289125016,6.2043746,2459822.527,2
101011575,18.8792871,2459987.338,0
110428269,0.64971,2458684.205,2
289661991,2.8989758,2459937.079,0
89020549,2.109680461,2458326.905,0
172871230,3.4100261,2459442.295,2
40954422,1.7578288,2460336.484,2
292321872,8.66698,2458794.152,2
403224672,1.0082361,2460178.671,0
344224831,8.0179256,2460224.828,2
146846569,4.753538756,2458545.448,2
403287048,7.00776,2458327.923,2
420645189,48.53386258,2458837.477,2
267561446,1.283251,2458711.816,2
54962195,7.102474859,2458547.139,0
311890977,6.63371,2458627.804,2
169904935,4.5505945,2459985.157,2
61980227,3.095898463,2459064.594,2
92013169,2.3552639,2460282.513,2
142748283,3.119071562,2459601.846,0
46772529,10.6332248,2460011.848,2
33091633,7.52118,2458495.713,2
420803693,0.9135968,2459033.325,2
285666479,1.71614,2458791.984,2
182943944,1.10422,2458518.965,2
186000935,8.8735214,2460552.791,2
15682927,0.9655766,2459823.16,2
249067445,0.8317937,2459198.904,2
430528566,0.5590256,2460405.443,2
271900960,13.45913,2458330.371,2
66561343,10.6265837,2459219.552,0
355867695,3.127463446,2459634.761,0
341544930,7.6416041,2460386.222,2
260647166,19.59015781,2459311.403,0
143032776,12.4856615,2459289.282,2
303364023,10.34699445,2458543.252,2
405862830,1.6268695,2460122.432,2
150428135,27.80968976,2458353.0,0
348844154,29.17362,2458343.207,2
71582156,5.491130234,2458843.596,0
256621916,1.4136455,2460352.578,2
141482386,18.0157,2458339.723,2
332660287,1.2434016,2459197.326,2
286561122,0.6803432778,2459910.558,2
437893926,3.8454384,2459548.185,2
334911765,0.88958,2458600.597,2
130611752,0.4405893,2459963.185,2
48276576,0.8334976003,2459989.055,2
348054109,0.4378023675,2459010.512,2
284528889,4.112385,2458981.891,2
100589632,3.9471567,2459221.102,2
389525208,6.74657,2458329.361,2
453230066,1.5492212,2458813.486,2
49899799,7.0114,2459163.415,2
129881395,3.3630421,2459252.697,2
146434840,17.95473,2458445.266,2
422838133,5.3089937,2460644.061,2
120585579,6.340315,2458357.778,2
164173105,3.072643399,2459827.002,0
384386061,5.7626055,2459380.933,2
356867115,6.096407441,2459710.294,0
371673488,0.8165295,2460422.206,2
219852882,5.502557725,2459766.225,0
330468175,0.70902,2458739.28,2
258777134,5.929405,2459599.131,2
202428245,32.1400505,2460321.828,2
188593930,1.46503,2458354.276,2
275562670,1.5810556,2458651.449,2
143257766,1.66226,2458656.451,2
143994283,1.90879,2458492.904,2
268439377,0.9855374,2459279.26,2
139375960,5.33155,2458793.277,0
420112587,11.06266598,2458691.531,2
348673213,0.9014650433,2458791.468,2
459942762,0.58644,2458438.838,2
395773226,3.8471662,2459008.271,2
92783821,3.8615978,2459442.068,2
357536526,1.57363,2458545.661,2
242536549,0.6923563,2459359.132,2
135083444,2.791791103,2458899.61,2
423903685,4.0938735,2459845.511,2
142918609,14.5378,2458494.778,2
138017750,2.4727425,2460632.179,2
42015200,9.77742,2458391.663,2
439867639,0.3711334432,2458411.217,0
131581522,3.059168,2459964.261,2
150030205,39.361947,2460155.028,0
335590096,1.5229985,2459304.246,0
369480087,0.364322479,2459447.841,2
151920165,3.4671474,2459303.974,0
220479565,3.697716709,2458381.846,0
259377017,5.660477325,2460982.005,0
452810327,2.3540172,2459197.357,2
374847873,2.0391741,2459332.081,2
385105624,1.7498117,2460662.17,2
141205978,1.5574603,2459662.739,0
83210867,1.1967018,2460532.183,2
311183180,10.043245,2458447.399,2
120916706,0.5568212477,2460934.124,0
370133522,0.5182424609,2458654.103,0
365639282,10.8717,2458472.413,2
158241252,1.849856678,2459415.152,0
349576261,225.1037885,2459132.226,0
112395568,5.742625,2458657.999,2
200593988,7.678746159,2460263.523,2
279605855,1.972401,2459007.051,2
229650439,5.1396666,2460641.84,0
229091748,0.4568,2458354.592,2
188589164,2.616276872,2458956.396,0
317507345,3.9401791,2460473.279,2
77156829,3.694260409,2458411.068,0
370877263,15.9865412,2460087.169,2
184679932,2.172141624,2458791.426,2
428787891,3.824082643,2459768.103,0
20988926,5.3194765,2459791.246,2
120896927,17.17966727,2460974.324,0
258510872,6.5440665,2459737.0,0
97921547,2.8279716,2459986.409,0
137906197,7.3377236,2460331.445,0
212253390,3.092685844,2459038.103,0
250111245,2.9304371,2459466.497,0
260609205,4.461775483,2460184.852,2
208030798,1.7167587,2458650.326,2
467281353,2.8319354,2459332.171,2
396562848,1.949540338,2459767.373,0
230267547,2.2263798,2459768.269,2
467179528,18.80161111,2459630.046,0
279989567,0.787177,2459226.189,2
388076422,2.57617956,2459883.905,0
441765914,124.72987,2459517.996,0
219041246,10.44198961,2458745.678,0
50618703,1.548354168,2458469.757,0
119292328,7.188733213,2458471.218,0
441732151,2.09989,2458712.089,2
190496853,4.6616079,2460010.014,0
300011941,1.814121521,2458327.104,2
158025009,1.0697621,2460423.263,0
190430205,1.06884,2458712.069,2
275384718,7.72433,2458576.434,2
445859771,4.6313014,2459684.92,0
73723286,14.066109,2458547.302,2
325172035,2.897020196,2459308.613,2
366602797,1.3574339,2459523.395,2
425561347,5.777212238,2459040.866,0
304042899,12.44587412,2459313.564,2
453289469,0.7799194,2458652.437,2
4070275,5.42406915,2458439.34,0
17865622,3.11984039,2459826.736,0
273069412,3.5399394,2460584.023,2
302814895,8.6800186,2459795.902,2
369861731,3.8780401,2459387.096,2
268372005,6.4274159,2459214.765,2
392112968,1.1960086,2460041.593,2
40055053,4.1793301,2459444.902,0
185226925,3.1979646,2459790.753,2
146208651,6.519778103,2460735.958,2
77156829,4.965206855,2458414.563,0
122220263,18.6922101,2460333.438,2
113919944,1.2297408,2459524.202,2
152714791,1.27349,2459036.883,2
272049972,1.0960111,2458981.242,2
272625214,5.2469991,2458979.491,2
88992642,10.2611329,2460470.362,0
261136679,6.267832,2460011.551,0
15247229,8.5112,2458687.193,2
260004324,3.814300897,2458327.417,0
70899085,4.0520368,2459196.115,0
374200604,0.7600190181,2459525.795,2
180987952,1.389170048,2460746.834,2
452006073,1.2669382,2459331.967,0
219860288,4.2660553,2459660.494,0
41422753,2.4710528,2459792.21,2
192520375,0.9109508,2459278.486,2
449197831,3.736968939,2459177.403,0
382331352,11.47606,2458601.338,2
86005116,0.4916402,2459852.548,2
428679607,2.6800536,2460660.824,0
452483795,2.4515393,2459823.085,2
89876424,1.5380702,2458733.088,2
220396259,0.91677,2458355.626,2
279177746,4.4350025,2460551.554,2
53498154,21.4904723,2460364.819,0
219366908,0.6293198,2459199.017,2
449951606,5.1681189,2460032.93,2
337274055,4.8435717,2459383.59,2
198390247,6.5886877,2460660.409,0
257605131,16.36487304,2458416.635,0
84126162,3.6688102,2460254.527,2
403256331,3.77188,2458765.821,2
328934463,11.2347982,2459658.812,0
375506058,2.650232,2460554.586,0
341186896,1.5078959,2459985.988,2
389371332,3.907711594,2458494.061,2
233087860,5.7484439,2460558.35,0
150030205,4.511729451,2460980.715,0
142276270,26.3208756,2459594.183,0
151759246,2.628260567,2459771.713,0
405794804,1.44127,2458740.219,2
141631253,1.670901084,2459963.202,2
153197346,2.642447,2458540.492,2
350445771,3.190156877,2458326.804,2
4999813,2.0849517,2459226.726,2
172754786,4.1273472,2459771.049,2
34068865,0.3219233,2460013.713,0
260271203,5.649285344,2458330.097,2
1405997635,1.8697825,2459385.395,2
71396541,6.269716,2459031.312,2
15565627,3.80509,2458684.061,2
198390247,4.3135263,2460583.435,0
425163745,0.27664,2458438.557,2
105387356,1.5163046,2459445.816,2
286355915,4.076683952,2459885.666,2
323687123,4.017980538,2459502.343,0
427279997,2.89453,2458768.728,2
242083025,0.6466987745,2459307.492,2
439456714,3.993441827,2458385.036,0
393831507,4.860673,2459661.328,0
20892672,3.10926,2458356.501,2
22221375,3.9846589,2460013.592,0
237232044,23.5407467,2460623.585,0
280212554,1.1472535,2459212.045,2
287474726,3.744200735,2459230.051,2
260647166,14.17589473,2459308.481,0
9032368,1.632,2458355.679,2
234994474,1.40151826,2458326.034,0
229510866,2.1031647,2460556.242,0
27244707,1.6882863,2458838.18,2
34551972,4.854214803,2459885.446,2
265077027,4.79586,2458496.168,2
55525572,83.89624341,2459125.847,0
127425841,1.5166573,2459880.319,2
417948359,3.3159772,2459661.401,0
23434737,25.51953069,2458553.062,0
386435344,19.37210506,2459977.659,2
358070912,0.8831279,2460014.963,0
11561667,3.087629733,2458543.869,0
269509393,1.76589,2458764.844,2
156991337,6.905590826,2460684.183,2
356868487,27.91029294,2459692.969,2
5109298,1.618710669,2459202.96,2
279212407,28.6620782,2458971.419,2
51637609,2.709631,2459849.076,0
304774444,3.6245513,2460115.853,2
357972447,0.33759,2460393.797,2
372913430,6.7391601,2460894.249,2
99330090,7.0080817,2459443.719,2
174328045,5.0569708,2460601.086,0
12036590,5.73436,2459226.801,2
373785851,4.04163,2458796.0,2
316606244,3.310636,2458762.172,2
366074069,4.1812866,2459905.398,2
58542531,3.057523964,2458816.412,0
367858035,20.7051499,2460421.697,0
284564230,12.9773004,2460656.816,2
144043410,6.263650065,2459230.662,2
371210825,0.40312,2458842.75,2
267263253,4.1269046,2460174.637,0
9102327,3.2615,2458354.543,2
317597583,12.0557353,2460654.567,0
148233571,0.9422588,2459226.376,2
124702477,0.7951534,2459226.722,2
120723776,2.8831285,2460749.274,2
437740083,5.6020298,2459879.464,2
288185138,0.8352406,2460365.996,2
235678745,17.664866,2458692.8,0
161156159,2.2818488,2460064.293,2
297153209,10.7004569,2460361.735,2
179034327,17.96350827,2458417.605,0
425220920,8.76905,2458494.522,2
348755723,4.503645,2458517.81,2
62530991,4.0266483,2459986.942,2
237751146,1.669769041,2459203.398,2
137284119,2.5778717,2459820.409,2
278199349,9.46516,2458418.219,2
175079720,2.2623261,2459274.969,2
146467675,1.6375303,2459199.706,2
44737596,2.788654032,2458413.06,0
232982938,9.0941239,2459918.438,0
140830390,12.83796894,2459211.732,2
366119858,48.2590904,2460328.38,0
237200747,14.3034613,2459695.446,2
219852584,3.196883797,2459913.379,0
456305193,1.0995742,2460338.238,2
403693875,3.524869263,2458469.696,2
175180796,1.55747,2458493.443,2
209459275,6.9839072,2459166.186,0
192372961,2.06313,2458792.296,2
330332501,4.0157492,2459819.79,2
447283466,1.01606,2458544.481,2
185405474,1.56029,2458684.136,2
344085117,0.659752,2459962.92,2
443556801,1.5080197,2459225.647,0
34505005,5.1627718,2459302.434,2
393940766,4.867075805,2459062.261,0
347011522,17.2045725,2458973.93,2
334597566,9.1099373,2459872.941,2
189620016,1.1793395,2460718.288,2
281979481,0.5417947272,2459362.157,2
303055194,1.7615631,2459822.908,2
277128619,21.4921464,2459363.698,0
449050248,2.96844,2458441.299,2
26547036,1134.672396,2459846.977,0
117689799,2.157046174,2459771.875,2
26583436,6.1429164,2459851.702,2
446616059,3.1072375,2460530.955,2
262746281,16.1798603,2460271.218,0
179033846,1.476869,2459197.209,2
167098530,0.890967,2459823.854,2
293567206,0.6856225,2460311.597,2
320525204,13.7431084,2460637.862,2
277103955,1.3090665,2460206.239,2
16005254,3.7927572,2459522.825,0
177722855,2.3960724,2459225.43,2
172376068,6.1211661,2460558.595,2
141663464,1.76447,2458601.344,2
229455001,22.3417286,2460623.32,0
464067218,1.393456549,2460015.013,2
29374525,3.813812,2459545.297,2
24364065,4.05135,2458686.847,2
434234955,6.0588453,2459196.699,2
267867517,2.6816329,2458787.359,2
394657039,3.7628372,2459382.233,0
256886630,2.03905,2458713.201,2
45465399,5.3763108,2459325.008,2
80174172,1.1104301,2459278.729,2
399967279,94.09979541,2459475.467,0
254629854,0.9714298,2459359.547,2
355636844,6.30556,2459080.903,2
345724317,2.817627,2460478.507,2
294179389,2.6796,2458685.471,2
335630746,4.6336155,2459574.943,0
80478272,5.0859432,2459878.349,2
341729521,8.413485569,2459230.149,2
69997672,1.80709,2458684.235,2
371188886,9.1270519,2460086.661,0
369864738,2.78186,2458626.542,2
40292751,12.7791964,2460319.525,0
453211454,21.4003129,2460259.048,0
169249234,7.18580292,2459527.432,0
452866790,1.19799956,2458492.206,0
458857720,1.30924,2458571.797,2
194795551,2.0180196,2459383.76,0
206466531,1.42744,2459139.772,2
52368076,4.6517186,2460206.744,0
294500964,9.070253089,2459966.572,2
233390838,6.4474918,2459820.573,2
343708863,5.9685742,2459379.131,2
23113034,1.7134571,2460256.342,2
153078576,2.702918675,2459116.621,0
71854732,3.1004285,2459909.663,2
201233610,21.05271,2459097.435,2
284305328,2.2963814,2459883.46,2
298666530,0.573279725,2458738.738,2
106402532,4.8847937,2460030.757,0
95660472,3.244298976,2459502.745,0
4897275,16.71004217,2458872.341,0
375225453,0.920952632,2459307.936,2
149601126,23.34185357,2459174.013,0
373576942,0.8912218,2458731.568,2
67247610,1.974061358,2460340.792,2
267527924,1.8080364,2460011.605,2
178819686,5.605774799,2460046.424,0
53498154,7.8854383,2460344.838,0
283015592,3.7027104,2459879.949,2
32283946,7.06181,2458389.002,2
440887364,8.5954792,2459356.164,0
194179013,3.1785277,2459384.151,2
393251073,14.9857436,2458849.115,2
5772442,1.10578,2458492.502,2
467179528,10.8948421,2459649.751,0
21832928,16.3413889,2458987.266,0
106997505,2.74323,2458493.396,2
319968129,6.216994,2460285.33,2
417931300,7.769088748,2458683.417,0
147340931,4.3114812,2459331.541,2
190271688,12.65346641,2459341.024,2
89759617,3.3295394,2459817.659,2
161032923,3.965248455,2458654.061,0
35883621,3.0519843,2459984.008,2
288735205,3.477977628,2459764.874,0
314338017,10.9554897,2459837.025,2
160045097,1.829029399,2459632.817,0
288144647,3.8553342,2459879.618,0
458856474,6.081043046,2460751.696,2
360816293,3.5506084,2458650.906,2
329148988,27.26720158,2458747.185,0
327210623,2.128423,2459384.957,2
8260536,4.7728997,2459628.618,0
377024332,15.1771428,2460282.741,2
9837861,0.6565741,2460312.311,2
31656385,22.84518,2459073.996,2
382302241,1.59782,2458326.05,2
396133015,5.2667367,2459847.673,0
155491828,16.0475029,2459233.496,2
304950588,7.4316274,2459350.857,2
102840239,734.4987702,2460023.13,0
296898634,2.8534013,2459849.326,2
438295981,3.96643,2458472.158,2
280437559,1.8237371,2459248.378,0
260476837,2.23294,2458327.85,2
129539786,2.0881134,2459850.248,2
237185205,15.7335693,2459441.423,2
158916431,5.8924856,2459765.04,2
286696848,8.9279009,2458835.623,2
153951307,0.7645806585,2458684.105,0
387690507,6.387573911,2458470.203,0
56658270,8.834926096,2459475.616,0
65347776,25.86696,2459133.371,2
153651591,2.145632443,2459230.769,2
287256467,18.2616878,2460453.432,0
365683032,1.4287976,2460556.602,2
161687211,1.2529966,2460556.902,0
31114545,24.4232697,2459196.873,2
377622130,8.8600515,2460464.05,0
252636888,2.590266,2459880.281,2
202468443,2.0685871,2459690.597,2
418866096,6.6308943,2460557.305,2
453209605,2.80944,2458493.617,2
162246865,0.5646193,2459331.916,2
18885659,2.8890956,2460503.943,0
441334829,4.4433921,2459991.661,2
271596418,0.556109,2458325.749,2
441739020,10.9836724,2460468.361,0
263179590,3.738238106,2459204.418,0
27491137,10.35635955,2459675.695,0
91869778,3.4771921,2460235.295,2
122485078,9.1505,2458822.099,2
468574941,1.497144672,2459882.348,0
455784423,3.9365629,2459878.619,0
239638934,6.0027375,2458760.818,2
232540264,15.9234883,2460311.845,0
410245915,0.9889446,2459986.361,2
377064495,10.778833,2460273.232,0
366563452,1.5873866,2459767.161,2
318209162,711.7642825,2458891.862,2
250484865,0.76189,2458468.758,2
277871306,3.9602774,2460277.924,2
332534326,2.4993895,2459168.949,0
170103435,1.9785151,2459984.553,2
444523623,2.041659,2458979.93,2
151724385,6.140620703,2459770.675,0
52548453,5.214675715,2460686.11,2
344600402,1.3875331,2460123.888,2
52368076,9.1549418,2460202.05,0
256722647,2.922466092,2459855.157,0
358107516,11.91249419,2459041.912,0
73540072,1.2436239,2459690.743,0
257605131,9.191079151,2458411.806,0
118301361,3.46608,2458793.398,2
441462736,14.28117313,2460927.616,0
329709756,12.5482879,2459849.155,2
232608943,82.69014391,2459419.383,0
336128819,7.851908204,2459394.594,0
313506357,1.532703,2459880.029,2
429304876,6.8392388,2460037.26,0
389238529,0.49642,2459036.5,2
348755728,4.506383808,2459256.847,0
327011842,0.7838790445,2459883.106,2
300557619,30.57908,2458350.322,2
284288080,1.83485,2458469.907,2
33153766,0.68831,2458544.604,2
219164808,1.6773063,2459358.89,2
144956678,1.513600345,2459228.947,2
307210830,7.4507305,2460039.155,0
340700241,7.792544782,2459967.139,2
432422552,9.7712443,2459881.332,2
16187321,4.2021893,2459813.404,2
260128333,95.174,2459238.219,0
289539327,11.2464616,2460649.255,2
425997655,17.66717347,2460957.734,0
407966340,7.049160841,2458442.615,0
50943163,2.4254068,2458810.75,2
305550963,1.5891628,2459850.657,2
435673126,11.5175506,2460510.057,2
177126182,6.3037582,2459216.013,2
365712006,3.0436916,2460421.843,2
219854185,3.944366761,2459766.963,0
190743990,1.7380504,2460582.487,2
269701147,8.8803281,2460651.267,0
131419878,3.16043,2458494.089,2
409183335,3.32125,2458818.228,2
230075120,0.7676706,2459663.954,2
271169413,3.964905267,2458597.872,0
294176967,1.8296155,2460556.995,2
467006627,15.4159906,2459801.156,2
445805961,24.2833782,2460439.667,0
316937670,0.62425,2458325.343,2
347098457,3.151040837,2459230.211,2
27844066,1.8532983,2458732.821,2
189013222,1.3228701,2459199.16,2
268301217,0.9466787,2459989.042,0
376740324,4.5300175,2459327.096,2
129432342,1.79217,2459037.298,2
407126408,11.09934795,2458625.211,0
459837008,3.495042222,2458816.152,0
137157546,3.6841446,2459721.117,2
97700520,5.42555479,2459232.248,2
259129875,0.43889,2458684.097,2
116608612,3.4557863,2460310.718,2
458914949,12.5343031,2459924.681,2
434100688,1825.048364,2458371.511,2
157568289,1.8361503,2459250.993,2
235683377,0.4090680581,2459768.708,0
233602827,4.489136685,2459763.323,0
686072378,1.942600323,2459175.406,2
142087638,74.60689649,2458558.996,2
118308828,3.7353995,2459301.933,2
80275202,3.6649528,2459983.317,2
8348911,2.326342966,2458957.925,0
384744828,3.042133369,2459363.499,2
389999924,4.76062067,2460015.719,2
206498307,13.41903923,2459066.938,2
54085154,1.0014437,2460037.452,2
441738827,6.0784031,2459652.834,0
429358906,8.023981147,2458577.042,0
398733009,0.8185671731,2459116.382,2
179159972,1.37101,2458491.952,2
420645189,48.53403947,2459001.0,2
78672342,2.979535783,2458471.269,2
1101909431,23.2556119,2458935.79,2
93963408,2.396722027,2459229.9,2
61733521,3.36296,2458655.878,2
75878355,9.2292078,2460496.591,0
155995204,9.30734,2458357.584,2
347442932,0.6646521,2459986.82,2
229285649,8.493027,2459544.882,2
239136269,1.059099364,2459501.093,2
1003831,1.65114558,2458518.203,0
317548889,6.865958244,2458469.562,0
303432813,23.4428912,2460250.881,0
198241702,4.252964141,2458686.609,0
841226527,19.5112506,2458883.545,2
468472950,0.98736,2458712.358,2
408729765,4.6200781,2459026.649,2
280655495,5.876943784,2459990.16,0
333657795,0.9260632,2460233.367,0
23863106,3.3078803,2459685.754,2
99869022,3.6714717,2460360.435,0
436099179,0.8999342,2459548.985,2
178819686,12.27724442,2460046.212,0
89510024,2.3664127,2459446.147,2
431899140,1.9734615,2459928.935,2
271439193,6.2329571,2459876.941,2
31374837,0.4900589413,2458438.376,0
68152139,0.73772,2458792.465,2
258796169,1.553818775,2458765.026,0
160162987,23.0531698,2459441.746,2
377144784,2.3866952,2460447.127,2
306263608,52.56370562,2459462.517,0
229536616,3.93034,2458686.939,2
243333538,2.998566736,2459772.754,2
55652896,17.38904539,2459340.905,0
258801269,5.48923,2458689.026,2
41227743,1.418815282,2458326.244,2
