TIC_ID,Period,Epoch,Class_Label
352682207,1.348307502,2459741.039,0
67512645,3.370630267,2459639.259,0
28900646,0.6691449142,2459910.938,0
35315453,2.0340967,2460119.031,2
430677414,0.46741,2458738.93,2
348135793,1.97741,2458791.587,2
300871545,4.817068438,2460186.765,2
219466803,12.5951009,2459618.541,2
93594834,1.338755454,2459228.778,2
167418898,10.9803025,2459367.92,2
41865539,1.26092,2458354.866,2
307210830,3.690675858,2460688.708,0
231703293,0.907105,2459085.547,2
69838258,6.73069,2458354.573,2
224297258,9.614163568,2459659.674,0
470315428,1.08625,2458818.197,2
376637093,2.0560153,2460449.201,0
168871868,17.1217196,2459183.305,2
133654092,1.97353,2458493.127,2
18574158,4.9131459,2460500.349,2
399444057,2.0714803,2459008.356,2
461538935,5.289835,2459767.361,2
259377017,11.37969912,2460984.247,0
388624270,14.26287566,2460720.808,2
143526444,15.3050693,2459974.318,2
359496368,2.6652007,2460646.784,2
49428710,12.21933924,2459527.297,0
409794137,10.1802014,2459982.236,0
230386397,19.5078657,2459626.67,2
156648452,3.4936188,2459687.37,0
154293917,6.6080989,2458978.134,0
427761355,1.902605961,2459854.415,0
126357909,1.2247985,2458513.958,2
446549905,2.4545635,2460146.99,2
156816238,2.1461672,2459632.687,2
400395395,3.2891219,2459303.81,2
312221462,30.4408598,2459507.391,2
224225541,4.937722732,2458357.305,0
98494121,3.06555,2458659.347,2
312122956,2.0492064,2459547.065,2
284254253,1.862908,2458651.974,2
310002617,3.1774814,2459765.674,0
343628284,8.097081856,2459857.186,0
102734241,10.90483925,2458692.76,0
250386181,1.470258,2459138.723,2
147660201,0.579398,2458543.348,2
384549882,0.30412,2458518.376,2
9727392,4.534451,2458355.326,2
289164482,2.679616364,2458685.367,0
1133072,0.846542,2458517.532,2
44745077,1.8756,2458411.703,2
63898957,13.03935862,2458389.727,0
27491137,35.1257472,2459675.933,0
113553629,4.30438,2458491.915,2
73104318,7.45494,2458822.593,2
425721385,13.5499,2458663.152,2
299798795,4.178265603,2458327.705,0
419419534,1.680148,2459278.794,2
90544017,3.2235985,2459273.372,2
233735068,7.6869063,2459852.045,2
318054782,0.8335712,2459226.923,2
90850770,8.000489041,2459043.77,0
393818343,16.24993568,2460509.988,0
150428135,9.977272963,2458331.35,0
58825110,5.8588751,2459494.147,0
400323948,3.224280825,2459336.01,2
4426490,2.668957025,2460235.022,2
198616607,3.6311186,2459417.473,2
300038935,29.04968014,2460904.702,0
373614579,8.206486661,2459605.775,2
384984325,8.5386633,2459908.091,0
219766989,0.5109902,2459332.153,2
74484886,3.8505662,2459298.033,2
428699140,1.9268037,2459332.242,0
16102323,3.2077145,2459822.313,2
259377017,3.360167055,2460987.858,0
53593457,0.530893,2458468.332,2
335483600,3.354052972,2459855.711,2
258514800,0.4702718938,2458711.369,0
327369524,4.0236805,2459877.793,0
383666033,3.9678136,2459328.098,2
341297143,3.8421028,2459813.908,2
183985250,0.7920645022,2460933.176,0
253030300,2.8300213,2458865.943,2
110936761,2.2906144,2459793.645,2
333736132,731.9966539,2459283.547,0
397362481,6.203160788,2460017.117,0
379629854,2.8278059,2459008.075,2
33692729,13.63080241,2458474.57,0
146836153,2.325287791,2459964.826,2
379929661,4.786958,2459979.751,0
403136413,2.51266,2458326.378,2
408549705,9.5064017,2459753.523,2
6653897,0.8857522,2459549.123,2
41330864,2.1358631,2460363.632,2
181804752,4.989917579,2458546.508,0
160390955,4.417804239,2459799.383,0
185482513,1.2368321,2459279.832,2
229400092,4.14198051,2459761.726,0
272050287,8.503614,2459908.575,2
257060897,3.660031954,2459660.608,0
254113311,8.34998,2460144.137,0
394918211,4.378019409,2459337.638,0
17129975,1.514229218,2460340.479,2
308034948,0.831542,2458569.713,2
284050395,1.35932,2458765.476,2
262135904,2.099076944,2460688.287,2
126606859,1.158901294,2459797.406,0
260647166,3.795889971,2458572.108,0
406190563,1.773346,2459446.222,2
134200185,0.5481572952,2458468.391,0
117322779,0.68601,2458791.073,2
44792534,3.68497,2459167.325,0
9348006,10.2405483,2459635.364,0
468977648,2.090218,2459302.297,2
444415148,1.83641,2458764.875,2
349972412,2.426153785,2459038.46,0
418959198,4.896248368,2459827.504,2
113295476,1.820443,2458514.824,2
9830791,3.5414573,2458835.349,2
354600221,1.41853,2458764.817,2
142276270,18.79554697,2458697.756,0
271042173,0.476873,2458733.141,2
397362481,4.466067966,2460014.847,0
198385543,3.930674628,2459884.35,0
7904580,15.8346011,2459249.62,2
48178229,2.6788253,2459225.684,2
414870287,4.95898,2458740.859,2
1100766816,1.62263,2458957.042,2
389900760,5.799818888,2458795.823,0
162802770,4.880963962,2459283.404,0
261141602,1.4956727,2460310.065,2
453464017,3.9416903,2459352.661,2
379723086,7.4398211,2460120.661,2
462162963,1.3550447,2458593.753,2
427348923,4.728681,2459196.648,2
173860688,0.845657,2458541.414,2
464300749,18.0953159,2460031.241,0
27064468,17.9051919,2460258.339,0
325086150,5.4934218,2460495.628,2
344416349,7.8365317,2460525.487,2
289988797,2.2042212,2459576.857,2
49705089,9.6578504,2459226.012,0
79748331,12.22655952,2458664.49,0
377293776,2.043926781,2459662.336,0
147950620,2.3106428,2460367.072,0
1528696,0.8820624258,2458438.403,0
317951248,3.4438,2458493.528,2
151728428,3.9997367,2459786.271,2
86280613,9.573548,2460325.905,2
50365310,2.171348387,2459229.63,2
183120439,2.255445922,2459062.718,0
407146538,2.0915616,2460069.764,2
100389539,4.2809767,2459246.158,0
377290815,0.798,2458684.127,2
308307606,9.885024379,2458412.729,2
274762761,1.033244114,2458683.947,2
220076110,4.808498,2459189.978,0
412259468,2.653577693,2459229.684,2
302659412,14.5187891,2460083.975,2
335996558,1.46329,2458739.508,2
75650448,18.184189,2460093.83,0
267574918,1.407936933,2459419.987,0
286916251,8.765546849,2458715.311,0
461387302,5.8089284,2460630.612,2
309257814,1.813576726,2458569.773,2
243283955,8.407133,2460570.744,2
363635669,0.7617828287,2460015.059,2
219151731,1.4853364,2459249.974,2
268334473,16.7368995,2460458.306,0
412961700,2.518384556,2459230.346,2
31374837,12.46100864,2458440.63,0
193628179,3.2623468,2459415.349,2
190981760,3.5463582,2459278.825,2
293853437,8.7179665,2459221.689,0
367102581,2.9798592,2459739.799,2
380887434,0.3994444952,2459474.2,0
137543637,1.2833113,2459605.678,2
103865797,2.2232698,2459740.631,2
272086159,16.155373,2458649.291,2
207084429,4.89577,2458356.071,2
314724818,4.451860375,2459337.013,2
354006740,1.76406,2458819.004,2
149282072,3.7006742,2459761.943,2
443042089,0.5496848,2460014.89,2
188989177,1.17409,2458438.299,2
36574157,3.7804749,2459210.63,2
132320310,1.3955317,2459277.091,2
237922465,8.2754608,2459352.544,0
256349966,14.5877856,2459906.004,2
151825527,3.633583417,2458546.479,0
230017325,9.6926509,2460649.217,2
22843856,1.8497201,2459521.619,2
192790476,19.10470192,2458452.335,0
367099243,1.8286961,2460421.899,2
67309890,1.1623941,2460422.616,2
385624852,8.30792,2459261.801,2
24094603,4.07611,2458658.611,2
224418572,2.8465928,2459791.236,2
19342878,1.332825183,2459963.43,0
39699648,6.527388414,2458875.998,0
294599100,5.6133922,2459440.871,2
186812530,3.6773543,2460257.184,0
142087638,74.60651924,2458512.163,2
7548817,4.52074,2459735.896,0
360630575,9.188506,2459376.411,0
32408928,1.0435229,2459252.322,2
384984325,5.6952223,2459900.82,0
176984236,1.7560902,2459199.326,2
260849386,1.0339,2458568.222,2
305478010,3.121339,2458762.231,2
198153540,0.4378083365,2458739.075,0
144193715,9.1512776,2460163.675,0
395393265,3.377283541,2459883.442,0
232967440,7.0643978,2460341.784,0
53427308,5.80322,2458844.765,2
193641523,1.392972127,2458597.813,0
306902029,1.0754572,2459549.902,2
307377219,4.1629444,2459542.814,2
238597883,3.5730141,2459987.047,2
154927364,6.9744232,2460334.944,2
75878355,95.8531625,2460485.794,0
22233480,7.446303377,2459396.41,0
349373192,0.76983,2458326.315,2
12421862,10.21520251,2458356.372,0
125894957,2.67425,2458493.15,2
79748331,6.443865747,2458656.668,0
232608943,482.8191,2459751.599,0
169177766,1.692892,2460556.672,2
141663460,1.76442,2458601.344,2
354594208,0.86673,2458765.228,2
392476080,0.67249,2458984.389,0
261135533,0.2381823336,2458738.712,0
158002130,9.6867516,2460473.411,0
164767175,19.6050966,2460986.18,0
339538183,2.6093167,2459935.391,2
163539739,14.47510623,2459826.54,0
419411415,1.6306523,2459443.471,0
34466256,0.7029205,2459198.602,2
142394656,8.157721,2460359.607,0
324395151,3.455147904,2459309.576,2
409520860,0.71933,2458765.114,2
239372503,0.8560277,2460366.918,2
91555165,1.052615654,2459116.732,0
90448944,1.4415577,2459985.77,2
408636441,18.8500438,2460404.266,0
136848581,2.6400663,2460365.822,2
274002141,1.6197991,2459935.162,2
131979339,22.6384642,2459986.476,2
399144800,27.21496217,2458576.189,2
470852531,1.49446,2458765.534,2
77156829,0.860240579,2458411.474,0
106114491,9.7216312,2459813.86,2
1965256662,4.3170598,2458727.428,2
199376584,18.712253,2460544.753,0
33878688,79.3739596,2459187.361,2
268405086,6.8242909,2459598.138,2
328513434,1.7904917,2459933.595,0
134396419,4.3652608,2459984.851,2
353475866,1.766692009,2458817.685,0
352924930,4.0158188,2460472.582,2
285048486,3.4913952,2459604.399,0
353586703,3.0043128,2459961.599,2
128463355,13.9086,2458493.085,2
308919449,1.6563738,2460012.028,2
207468071,1.7727505,2460477.136,2
375199523,1.9447712,2459822.065,2
30329585,7.5022708,2459437.549,2
278866211,2.194061628,2460876.858,2
41875043,0.9602835,2460337.887,2
356461227,1.8418712,2460747.587,2
107728509,2.6646183,2459385.729,2
165523947,2.99041,2458711.858,2
254113311,4.068640493,2460126.924,0
377064495,0.4465713,2460285.469,0
371188886,3.098367,2460038.82,0
201186294,0.989330011,2458791.515,0
293607057,4.2889696,2459274.885,0
422653398,8.34034,2459485.685,2
411347315,4.0662367,2460582.156,2
287080092,37.4685042,2460607.061,0
298495970,8.4249043,2459764.11,2
320004517,17.47130782,2458661.063,0
230001847,2.994263037,2459769.981,0
176772671,1.332657927,2460719.073,2
119585136,2.2054776,2459663.423,0
253990973,0.540933,2458654.253,2
169532369,3.60364,2458440.311,2
399642071,2.288776264,2459307.924,2
332630868,736.5601487,2458525.418,2
88902249,7.7119842,2460083.977,0
457939414,3.789952396,2459281.711,2
123106490,3.3004862,2459963.592,2
66356824,3.55562,2459109.392,2
155114483,5.2651271,2459877.368,2
354400186,9.07768,2458794.282,2
277014266,1.3797091,2459446.29,2
243185500,15.53243849,2459450.356,0
19155785,3.1442556,2460254.351,2
410153553,0.4629303673,2458325.724,0
365781372,1.13889,2458469.224,2
390157607,0.3859142,2458623.662,2
459850897,1.188268121,2460772.766,2
196286587,10.4137962,2459974.937,2
149845414,7.994036718,2458522.514,0
149601126,49.24455988,2459074.031,0
432008938,9.653456,2458522.349,2
190442486,5.4561177,2459850.131,2
362249359,1.041889003,2458544.12,0
284747017,1.8012697,2458839.923,2
54044474,3.7039994,2459301.544,2
393911494,0.6332592585,2458899.862,2
262531275,2.4843369,2459141.055,2
29117085,13.247777,2458846.993,2
277987172,6.3989216,2459824.052,2
170729775,16.6542431,2459186.902,0
466318137,1.121602115,2460014.805,2
260708537,1.744698366,2460985.904,0
77102895,1.0962372,2459303.475,2
62483237,11.07085753,2458334.892,0
81212286,0.6850808053,2458843.028,2
393626873,2.513969193,2460742.137,2
360286627,0.758081968,2459281.338,2
404610583,3.538103874,2459826.813,2
270333769,4.1207509,2460418.368,2
466206508,75.1247037,2458979.846,0
220016044,0.9399664439,2459088.39,2
229770036,2.14056,2458684.502,2
345996087,2.01976,2458712.723,2
445903569,4.0337201,2460032.219,0
241102583,1.7386091,2459820.898,2
269892793,1.772923947,2459882.483,2
175476629,1.14057,2458354.272,2
457743020,3.251249,2459327.582,2
445822015,1.66402,2458545.057,2
415969574,10.45776,2458362.572,2
413248763,3.9306027,2460011.629,0
316254876,2.4611008,2459935.126,2
230127302,5.904127842,2459740.304,0
467651916,3.9813082,2460655.202,0
318608749,20.07315877,2459044.495,2
178959058,5.4468377,2460061.842,2
281408474,3.4076,2458469.235,0
274122380,2.873138,2459444.494,2
158297421,3.922801611,2459036.473,0
377739433,1.23852,2458764.825,2
394137592,11.535076,2458332.083,0
287329267,7.643442319,2460976.584,2
270238522,1.36991,2458765.476,2
81247740,1.3641482,2459690.638,0
27649847,1.542848633,2458492.716,0
298049015,3.9131371,2459438.721,2
179582003,104.6162557,2458413.85,0
150151262,51.69919052,2460807.57,0
417646390,3.8016217,2459762.196,0
49617263,4.83266,2459139.297,2
269701147,28.580474,2460612.351,0
21535395,2.800991471,2458871.489,0
320536216,0.5476699059,2460716.583,2
147576037,13.0727479,2459603.766,2
461271719,7.624623907,2458603.196,2
20182780,4.3533211,2459715.022,0
270841724,18.90372,2458522.024,2
141412823,21.7004042,2460151.667,2
425997655,7.907630061,2460987.803,0
115564354,1.6421819,2459550.466,2
373453507,15.7925628,2459197.399,2
1001477809,7.6605425,2458904.351,2
95122849,10.1197017,2459593.124,2
188768068,2.1779407,2460338.523,0
300013921,54.6616036,2459236.957,2
333473672,13.00178901,2459864.064,0
319735319,2.9038027,2459224.226,2
137500798,13.2054538,2460328.288,2
25624952,3.1239462,2460609.807,2
460205581,8.3249172,2460022.807,0
237235093,2.6834113,2459034.031,2
350044062,5.9522831,2459578.529,2
361998994,1.84996,2458622.189,2
36724087,12.25343082,2459992.613,0
308050066,11.1755425,2460004.893,2
366622912,3.114893076,2458493.284,0
307809773,5.7060868,2460277.804,0
454248975,3.9014904,2459359.903,0
415741431,2.1575124,2459878.867,2
268042363,4.6141256,2459990.606,2
178162579,3.5514016,2459225.45,0
127476180,1.603809276,2460715.502,2
237101326,1.5373948,2459849.641,2
175310067,12.68894149,2459238.831,2
373729723,13.0518467,2459645.758,2
355732304,2.5411063,2459794.235,2
26433869,1.0357235,2459471.34,2
86451883,1.7561019,2458708.664,2
339250695,4.726220845,2460287.858,2
75208638,4.6512523,2459990.713,2
155044736,1.373046633,2459963.61,2
368536386,1.69433,2458818.74,2
404518509,25.1290153,2459160.014,0
142090065,2.826935637,2459738.517,2
237222864,10.288886,2460646.545,0
374778982,2.3882776,2459906.848,2
438490744,1.665878,2458468.496,2
54464870,3.6944323,2460447.795,2
182470056,0.879268,2459252.299,2
317060587,9.139803966,2458332.941,0
166190643,1.6540803,2459822.984,2
306996324,15.66533219,2458572.6,0
408203470,0.5813219571,2458711.411,2
27064468,5.4589863,2460282.115,0
263203229,5.0061978,2460117.887,2
229747848,0.8474218017,2459664.027,0
161687209,1.2529962,2460556.902,2
360630575,13.90283907,2459344.462,0
146244533,8.8088443,2459296.556,2
464296022,12.1246519,2460054.784,2
142937186,1.30613,2459169.62,0
235684392,21.78944907,2459743.508,2
29857954,9.47686,2458326.922,0
458419328,4.6747218,2459604.773,0
139118482,6.7136512,2458946.965,2
176831592,2.53405,2459169.218,2
379931600,2.9258727,2459446.176,2
464646604,7.712120841,2459037.871,0
459837008,2.289102668,2458818.073,0
389182138,2.7260173,2460610.162,2
167031605,2.7809,2458468.697,2
269238073,6.1461734,2459878.512,2
470974162,3.2583798,2459603.239,2
306547699,2.6985136,2459356.241,2
139853601,0.6808701996,2459228.878,2
384045439,10.82661,2458743.871,2
306648160,3.6525305,2458681.489,0
117843067,2.3767548,2459198.81,2
114103134,1.146870785,2459963.683,2
337129672,49.10770474,2460209.919,2
53498154,3.3903593,2460361.103,0
20182165,9.7815625,2459680.306,2
162577466,3.677239121,2459666.709,2
350293646,1.4468993,2459985.332,0
261867566,3.739571561,2458628.35,0
232568235,0.3524597,2460423.376,0
129319156,4.73703,2458643.103,2
219857012,21.2690422,2460660.831,0
358631536,3.4040139,2460552.941,2
316916655,2.87436,2458440.194,2
364186197,4.4247042,2460661.182,0
294780517,15.64770554,2458416.496,2
364408162,3.1256662,2459848.69,2
131036011,11.0701242,2459273.405,2
400786146,22.15367773,2459323.08,2
165598669,3.337066639,2460369.408,0
141488193,56.4043748,2459031.932,0
348684813,7.7517472,2459976.897,2
146520535,4.32765,2458441.572,0
248250955,0.3011505806,2459361.882,0
100990000,9.573078691,2460970.92,0
201177276,5.469388754,2459062.464,0
426017070,0.599253314,2458354.572,2
77228304,0.336826,2458410.951,2
469184909,1.2926975,2460042.143,2
74197917,1.5040804,2460015.835,2
165202476,2.9093856,2459168.476,0
161450762,1.32003,2458683.926,2
142276270,12.5187279,2459612.448,0
198008005,3.279720612,2459088.312,0
245462406,2.27456,2458791.817,2
445586472,1.739363149,2459230.005,2
418604868,15.61460575,2459799.304,0
89702406,23.14385513,2459264.712,2
429295277,1.10833,2458572.208,2
91576611,4.43651,2458659.069,2
153951307,3.29476892,2458684.287,0
118798035,11.53172727,2460847.176,0
10552342,7.5414411,2460570.969,2
342642208,8.6007557,2459758.586,0
251209368,3.0071496,2459209.022,2
407591297,2.594675,2459630.896,0
282498590,10.1004307,2459222.255,2
401604346,2.122367251,2459037.565,0
303867090,1.3168344,2459359.447,2
253917293,4.608,2458327.376,2
306955329,6.363410552,2459885.569,0
9033144,4.7150255,2460202.579,2
55390413,1.8819016,2460309.127,2
356919658,1.42611,2458683.899,2
58046864,2.3651663,2458680.476,2
172518755,3.2087149,2460279.071,0
313761775,1.5309799,2460421.873,2
238162973,11.8885643,2459260.036,2
239541449,1.926118317,2459826.818,2
150428135,37.42368383,2458330.486,0
155986102,6.87168,2458360.617,2
293708935,2.685591481,2458597.351,2
138361973,1.8824539,2460556.103,2
387079085,1.1923,2458601.381,2
108835813,4.76516,2458494.066,2
326470400,736.5528811,2460087.797,2
400466395,5.1391542,2460311.735,2
1449756,11.3543085,2459199.593,2
240613164,1.99143,2458712.053,2
372207328,0.2792211,2459909.915,0
198356533,18.840891,2460660.183,0
39077574,7.1404043,2459629.957,2
184869170,7.7235903,2459578.096,2
242460075,2.9098435,2459356.489,2
271478281,15.3419095,2460141.982,0
361034196,2.19296,2458628.963,2
138968089,0.6412557625,2458711.558,2
428685938,14.4896397,2460022.855,2
45684223,6.5832019,2459323.34,2
42883782,6.3346129,2459788.411,0
78775584,5.5553784,2459302.16,2
358072664,4.1934945,2459327.067,2
237104103,4.537136131,2459764.42,0
326919774,7.57193,2458771.772,2
233503636,3.40612,2458685.822,2
466382581,5.3829728,2460550.945,0
2041563029,12.80758,2458747.01,2
176956893,6.906786841,2459036.619,0
212957629,3.076683468,2459115.976,0
69356857,4.0966887,2459440.07,0
90919952,4.13812,2458660.163,2
219467837,39.9753375,2459594.438,2
153027658,2.3374921,2458384.925,2
424747720,10.28132839,2458655.604,2
28873762,3.105654,2459518.691,2
89535068,6.111094507,2459288.092,2
294869729,1.1140067,2459199.905,2
30312676,1.10223,2459126.769,2
425997655,12.16230464,2460987.124,0
119584412,10.6439385,2459648.62,0
328750515,2.335962247,2459825.345,2
305943739,5.3073459,2459441.27,2
42755801,4.3433389,2459225.901,2
10837041,0.782707455,2460987.464,0
1979500576,2.6342729,2458784.457,2
69672493,1.4920726,2460257.097,2
80029842,2.3992876,2459279.306,2
243185500,1.880531017,2459448.308,0
1400212743,5.24612,2458984.224,2
321857016,6.956113367,2459830.458,0
266688542,2.9424142,2460389.23,2
318022259,6.2262315,2459952.635,0
54962195,4.695598604,2458543.405,0
233681149,8.586550896,2458683.69,2
101037590,8.7094632,2459896.133,0
20178111,1.734422,2459198.702,2
165464482,4.3345378,2459657.955,0
351601843,0.6047392407,2458654.25,0
64531556,7.8127906,2459813.94,2
341444900,9.0330414,2460419.862,2
98286422,2.9646096,2459252.309,2
219850915,6.400280748,2459913.811,0
456862677,15.26646582,2459451.623,0
354285962,5.6289226,2459907.595,2
319783554,1.819376,2459357.232,2
279999655,1.54104,2458492.695,2
255918903,1.7201092,2460098.853,2
319068154,3.7983639,2460423.402,2
419946164,1.7765395,2458623.343,2
232967666,15.196,2458689.116,2
219205407,6.1253092,2459356.388,2
441739020,40.7501028,2460503.137,0
146463781,0.417921,2458517.477,2
329145325,1.077774,2459882.025,2
258804746,0.224195,2460258.869,0
279982557,1.789021725,2458712.393,2
422756130,3.134294562,2458791.519,0
243641947,2.5926199,2459355.554,0
453211454,9.0588209,2460269.975,0
418987806,0.88654,2460633.086,2
178709444,3.471680802,2459329.506,0
369327947,2.029106652,2458626.204,0
336267424,1.482184483,2458684.222,2
147977348,5.0037758,2459250.338,0
42883782,16.2134274,2459786.443,0
9989136,6.184168799,2458848.685,0
307734817,2.107500125,2458900.911,2
117979694,1.9784257,2459199.447,2
360156606,27.36137784,2458617.479,0
151483286,4.0397189,2459245.632,0
159873822,13.7905315,2459704.448,0
264303333,0.8153098,2460367.057,2
290348382,6.4410082,2460140.221,2
259389219,2.3250156,2459199.866,2
239977528,30.1584857,2460227.48,0
231721005,9.0182016,2460121.423,2
318746829,5.2273176,2460421.233,2
274138511,2.774207,2458492.5,2
467331291,3.3207642,2459913.521,0
190081497,3.1630387,2459991.73,2
48103627,4.569669803,2459283.032,0
229141709,14.20489,2458363.763,2
54364414,1.37477,2458792.095,2
141405814,1.135545716,2460717.457,2
119081096,0.83707,2458518.11,2
407394748,0.7522775,2460311.883,2
307958020,271.938639,2458864.835,0
409459226,1.27997,2458491.828,2
261257684,10.87727482,2458626.968,0
83053699,3.3378852,2459876.382,2
394287035,17.1019622,2459356.608,0
68007716,5.4566563,2459244.752,0
243153196,10.1391591,2459478.896,2
305424003,4.584912905,2458627.057,0
461662295,10.2558,2458844.855,2
219208037,0.9776805236,2459229.063,2
259172249,4.291487861,2459825.392,0
305512837,3.0223957,2459386.358,2
127530399,1.011533589,2458597.576,0
394357918,4.90199384,2458326.79,0
435167167,3.0330919,2458979.234,2
377064495,25.71221573,2458521.9,0
258777137,5.9294088,2460654.566,2
419858461,2.543370727,2460041.976,2
441738827,8.149028464,2458745.411,2
151959065,10.54262537,2458551.635,2
148659924,7.3816254,2459973.559,2
112037203,4.3622356,2458619.606,2
209464063,119.3355264,2459140.665,0
24358417,22.6539607,2459183.681,0
74482749,1.262265777,2460744.737,2
428065977,1.6534102,2459881.653,2
408618999,7.0731057,2460660.093,0
140691463,2.084543418,2458543.338,0
404456775,3.0444485,2459851.208,0
150151262,9.531380097,2460978.081,0
232941965,7.1487697,2459818.905,0
367287018,4.7257129,2459740.358,2
210337597,0.5257499,2460557.748,2
322862882,1.2361087,2459359.465,2
329277372,2.887967486,2459854.51,2
376353509,7.3315684,2460467.881,0
64553698,8.6795072,2458965.051,2
371711170,9.8482192,2459015.248,2
152685831,3.4714171,2459250.856,2
5800958,4.2318085,2459545.885,2
316402246,1.4014167,2459836.924,2
274942910,1.0793011,2460393.553,2
115446313,4.9707023,2460471.356,2
188570092,7.327945,2459457.974,0
439610306,1.79988,2458545.266,2
219379012,1.5464949,2459168.725,2
374400599,1.8932775,2460649.117,2
127315102,10.8458712,2459338.85,2
145982812,0.82967,2458518.469,2
468845640,3.99307,2458741.729,2
469436001,0.9739887,2460558.272,2
160268701,11.2071839,2460352.734,2
52368076,19.9815709,2460181.147,0
352682207,5.414623493,2459720.202,0
308073360,11.8886495,2459613.38,0
64836837,10.9115374,2460423.071,2
